email_id,model,true_label,true_label_text,raw_response,predicted_label,predicted_label_text,phishing_likelihood,indicators,parse_note,is_correct,is_error,was_repaired,elapsed_seconds,input_tokens,output_tokens,error_message
12710,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious links"", ""Urgent, pressuring language""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Suspicious links | Urgent, pressuring language",,True,False,False,4.1289,296,39,
12723,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious link"", ""Urgent, threatening, or pressuring language""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Suspicious link | Urgent, threatening, or pressuring language",,True,False,False,4.0473,287,42,
12784,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious links"", ""Urgent, pressuring language""],   ""phishing_likelihood"": 80,   ""classification"": ""phishing"" }",1,PHISHING,80,"Suspicious links | Urgent, pressuring language",,True,False,False,4.0362,344,39,
12799,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious link"", ""Urgent language""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious link | Urgent language,,True,False,False,4.1561,326,36,
12849,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious links or attachments"", ""Requests for sensitive information""],   ""phishing_likelihood"": 80,   ""classification"": ""phishing"" }",1,PHISHING,80,Suspicious links or attachments | Requests for sensitive information,,False,False,False,4.1022,522,38,
12879,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [     ""Suspicious links or attachments"",     ""Requests for sensitive information"",     ""Urgent, threatening, or pressuring language""   ],   ""phishing_likelihood"": 5,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,5,"Suspicious links or attachments | Requests for sensitive information | Urgent, threatening, or pressuring language",,True,False,False,4.7707,1248,56,
12880,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious links"", ""Urgent, threatening, or pressuring language""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,"Suspicious links | Urgent, threatening, or pressuring language",,True,False,False,4.272,446,42,
12916,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious link"", ""Unusual sender information""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious link | Unusual sender information,,True,False,False,4.0805,329,36,
12927,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious links or attachments"", ""Urgent, threatening, or pressuring language""],   ""phishing_likelihood"": 80,   ""classification"": ""phishing"" }",1,PHISHING,80,"Suspicious links or attachments | Urgent, threatening, or pressuring language",,True,False,False,4.1655,347,44,
12932,granite4_tiny,1,PHISHING,"{   ""indicators"": [     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/ng.mom.pics.cnn"",     ""Request for sensitive information: 'Please send comments or suggestions by going to http://www.cnn.com/feedback/'""   ],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/ng.mom.pics.cnn | Request for sensitive information: 'Please send comments or suggestions by going to http://www.cnn.com/feedback/',,True,False,False,5.3779,1482,93,
12949,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious links or attachments"", ""Urgent, threatening, or pressuring language""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,"Suspicious links or attachments | Urgent, threatening, or pressuring language",,True,False,False,4.5747,570,44,
12952,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Sender email address is unusual and does not match expected domain"", ""Suspicious link with shortened URL""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Sender email address is unusual and does not match expected domain | Suspicious link with shortened URL,,False,False,False,4.3413,415,46,
12965,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Unusual sender information"", ""Suspicious link or attachment""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" }",1,PHISHING,95,Unusual sender information | Suspicious link or attachment,,True,False,False,4.0713,301,38,
13027,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Request for sensitive information"", ""Suspicious link or attachment""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,Request for sensitive information | Suspicious link or attachment,,True,False,False,4.1257,567,38,
13034,granite4_tiny,1,PHISHING,"{   ""indicators"": [     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/ng.mom.pics.cnn"",     ""Request for sensitive information: 'Please send comments or suggestions by going to http://www.cnn.com/feedback/'""   ],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/ng.mom.pics.cnn | Request for sensitive information: 'Please send comments or suggestions by going to http://www.cnn.com/feedback/',,True,False,False,4.8972,1468,93,
13041,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Sender information is consistent with Massey University"", ""No suspicious links or attachments"", ""No urgent or threatening language"", ""No requests for sensitive information""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,Sender information is consistent with Massey University | No suspicious links or attachments | No urgent or threatening language | No requests for sensitive information,,True,False,False,4.5112,394,56,
13043,granite4_tiny,1,PHISHING,"{   ""indicators"": [     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/ng.mom.pics.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/tech/2008/08/05/pkg.webcam.spying.wcjb"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/05/wuellner.tiger.attacks.teen.kytv"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/sot.love.triangle.zammitti.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/spivey.911.call.sandwich.wtlv"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/05/vo.aa.plane.evacuated.KTLA"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/05/nr.beeper.ca.plane.evacuate.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/tech/2008/08/05/marciano.pipeline.telecommuting.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/08/05/vo.congo.gorilla.WCS""   ],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/ng.mom.pics.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/tech/2008/08/05/pkg.webcam.spying.wcjb | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/05/wuellner.tiger.attacks.teen.kytv | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/sot.love.triangle.zammitti.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/spivey.911.call.sandwich.wtlv | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/05/vo.aa.plane.evacuated.KTLA | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/05/nr.beeper.ca.plane.evacuate.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/tech/2008/08/05/marciano.pipeline.telecommuting.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/08/05/vo.congo.gorilla.WCS,,True,False,False,8.7715,1468,398,
13060,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""No obvious phishing indicators found""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,No obvious phishing indicators found,,True,False,False,4.1472,374,32,
13098,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious link"", ""Requests for sensitive information""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,Suspicious link | Requests for sensitive information,,True,False,False,4.0517,371,36,
13168,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Sender information is unusual (display name 'jdd' and email address not from official HP domain)"", ""Suspicious link (none present)"", ""Urgent, pressuring language (asking why new version isn't showing up on openSUSE update sites)"", ""Request for sensitive information (none present)""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,"Sender information is unusual (display name 'jdd' and email address not from official HP domain) | Suspicious link (none present) | Urgent, pressuring language (asking why new version isn't showing up on openSUSE update sites) | Request for sensitive information (none present)",,True,False,False,4.6216,381,88,
13170,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious links or attachments"", ""Requests for sensitive information"", ""Urgent, threatening or pressuring language""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Suspicious links or attachments | Requests for sensitive information | Urgent, threatening or pressuring language",,False,False,False,4.215,471,49,
13174,granite4_tiny,1,PHISHING,"{   ""indicators"": [     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/ng.mom.pics.cnn"",     ""Request for sensitive information: 'Please send comments or suggestions by going to http://www.cnn.com/feedback/'""   ],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/ng.mom.pics.cnn | Request for sensitive information: 'Please send comments or suggestions by going to http://www.cnn.com/feedback/',,True,False,False,5.0502,1487,93,
13190,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious sender information (email address not matching expected domain)"", ""Suspicious link (URL points to tg4.tv)"", ""Urgent language about unsupported operating system""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious sender information (email address not matching expected domain) | Suspicious link (URL points to tg4.tv) | Urgent language about unsupported operating system,,False,False,False,4.6364,766,60,
13196,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious links"", ""Urgent, threatening, or pressuring language"", ""Requests for sensitive information""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Suspicious links | Urgent, threatening, or pressuring language | Requests for sensitive information",,True,False,False,4.2459,340,48,
13207,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious link"", ""Urgent, pressuring language""],   ""phishing_likelihood"": 80,   ""classification"": ""phishing"" }",1,PHISHING,80,"Suspicious link | Urgent, pressuring language",,True,False,False,4.4233,347,39,
13210,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious link (http://tinyurl.com/2qmc8b)"", ""Urgent language 'For the latest, go to our homepage'""],   ""phishing_likelihood"": 80,   ""classification"": ""phishing"" }",1,PHISHING,80,"Suspicious link (http://tinyurl.com/2qmc8b) | Urgent language 'For the latest, go to our homepage'",,False,False,False,4.7321,1165,58,
13218,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious links"", ""Urgent, threatening language""],   ""phishing_likelihood"": 90,   ""classification"": ""phishing"" }",1,PHISHING,90,"Suspicious links | Urgent, threatening language",,True,False,False,4.1714,294,38,
13226,granite4_tiny,1,PHISHING,"{   ""indicators"": [     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/ng.mom.pics.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/tech/2008/08/05/pkg.webcam.spying.wcjb"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/05/wuellner.tiger.attacks.teen.kytv"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/sot.love.triangle.zammitti.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/spivey.911.call.sandwich.wtlv"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/05/vo.aa.plane.evacuated.KTLA"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/05/nr.beeper.ca.plane.evacuate.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/tech/2008/08/05/marciano.pipeline.telecommuting.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/08/05/vo.congo.gorilla.WCS""   ],   ""phishing_likelihood"": 90,   ""classification"": ""phishing"" }",1,PHISHING,90,Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/ng.mom.pics.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/tech/2008/08/05/pkg.webcam.spying.wcjb | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/05/wuellner.tiger.attacks.teen.kytv | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/sot.love.triangle.zammitti.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/spivey.911.call.sandwich.wtlv | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/05/vo.aa.plane.evacuated.KTLA | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/05/nr.beeper.ca.plane.evacuate.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/tech/2008/08/05/marciano.pipeline.telecommuting.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/08/05/vo.congo.gorilla.WCS,,True,False,False,8.5889,1468,398,
13231,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious link"", ""Urgent, pressuring language""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Suspicious link | Urgent, pressuring language",,True,False,False,4.3305,323,39,
13238,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Sender email address does not match expected Berkeley domain"", ""No obvious links or attachments"", ""No urgent or threatening language"", ""No request for sensitive information""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,Sender email address does not match expected Berkeley domain | No obvious links or attachments | No urgent or threatening language | No request for sensitive information,,True,False,False,4.5123,902,57,
13240,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [     ""Suspicious links or attachments"",     ""Urgent, threatening, or pressuring language"",     ""Requests for sensitive information""   ],   ""phishing_likelihood"": 80,   ""classification"": ""phishing"" }",1,PHISHING,80,"Suspicious links or attachments | Urgent, threatening, or pressuring language | Requests for sensitive information",,False,False,False,4.6551,988,56,
13258,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious link in the body of the email"", ""Unsubscribe link with unusual domain""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious link in the body of the email | Unsubscribe link with unusual domain,,False,False,False,4.388,579,44,
13268,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious link"", ""Urgent language""],   ""phishing_likelihood"": 80,   ""classification"": ""phishing"" }",1,PHISHING,80,Suspicious link | Urgent language,,False,False,False,4.335,703,36,
13326,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious link"", ""Urgent language""],   ""phishing_likelihood"": 80,   ""classification"": ""phishing"" }",1,PHISHING,80,Suspicious link | Urgent language,,True,False,False,4.1547,357,36,
13393,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Request for feedback on porting strategy"", ""Discussion of Python 2.x and 3.x compatibility""],   ""phishing_likelihood"": 0,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,0,Request for feedback on porting strategy | Discussion of Python 2.x and 3.x compatibility,,True,False,False,4.2948,677,47,
13475,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [     ""Suspicious sender information (email address not matching expected domain)"",     ""Suspicious link (www.oldfriends.co.nz)"",     ""Urgent language ('Now with over 1112310 members!')""   ],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious sender information (email address not matching expected domain) | Suspicious link (www.oldfriends.co.nz) | Urgent language ('Now with over 1112310 members!'),,False,False,False,4.5162,385,71,
13479,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious link"", ""URL does not match expected domain""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious link | URL does not match expected domain,,True,False,False,4.1033,355,38,
13490,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious link"", ""Urgent, pressuring language""],   ""phishing_likelihood"": 80,   ""classification"": ""phishing"" }",1,PHISHING,80,"Suspicious link | Urgent, pressuring language",,True,False,False,4.0205,286,39,
13564,granite4_tiny,1,PHISHING,"{   ""indicators"": [     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/ng.mom.pics.cnn"",     ""Request for sensitive information: 'Please send comments or suggestions by going to http://www.cnn.com/feedback/'""   ],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/ng.mom.pics.cnn | Request for sensitive information: 'Please send comments or suggestions by going to http://www.cnn.com/feedback/',,True,False,False,5.6087,1483,93,
13574,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [     ""Sender information is unusual: the email appears to be a reply to a mailing list (opensuse) but the sender address is not provided and the display name is generic ('Philipp Thomas') rather than coming from the expected opensuse mailing list address.""   ],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,Sender information is unusual: the email appears to be a reply to a mailing list (opensuse) but the sender address is not provided and the display name is generic ('Philipp Thomas') rather than coming from the expected opensuse mailing list address.,,True,False,False,4.7274,423,80,
13576,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Sender information is consistent with Massey University"", ""No suspicious links or attachments"", ""No urgent or threatening language"", ""No requests for sensitive information""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,Sender information is consistent with Massey University | No suspicious links or attachments | No urgent or threatening language | No requests for sensitive information,,True,False,False,4.3773,607,56,
13590,granite4_tiny,1,PHISHING,"{   ""indicators"": [     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/ng.mom.pics.cnn"",     ""Request for sensitive information: 'Please send comments or suggestions by going to http://www.cnn.com/feedback/'""   ],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/ng.mom.pics.cnn | Request for sensitive information: 'Please send comments or suggestions by going to http://www.cnn.com/feedback/',,True,False,False,4.9561,1467,93,
13591,granite4_tiny,1,PHISHING,"{   ""indicators"": [     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/ng.mom.pics.cnn"",     ""Request for sensitive information: 'Please send comments or suggestions by going to http://www.cnn.com/feedback/'""   ],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/ng.mom.pics.cnn | Request for sensitive information: 'Please send comments or suggestions by going to http://www.cnn.com/feedback/',,True,False,False,4.7661,1467,93,
13609,granite4_tiny,1,PHISHING,"{   ""indicators"": [     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/ng.mom.pics.cnn"",     ""Request for sensitive information: 'Please send comments or suggestions by going to http://www.cnn.com/feedback/'""   ],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/ng.mom.pics.cnn | Request for sensitive information: 'Please send comments or suggestions by going to http://www.cnn.com/feedback/',,True,False,False,4.9133,1489,93,
13623,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious sender information (no clear indication of organization)"", ""Suspicious link (URL not provided)"", ""Urgent language about packaging concerns"", ""Request for sensitive information (none present)""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,Suspicious sender information (no clear indication of organization) | Suspicious link (URL not provided) | Urgent language about packaging concerns | Request for sensitive information (none present),,True,False,False,4.6287,662,65,
13638,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Sender information is unusual (display name contains 'ILUG' which is not a typical organization name)"", ""Urgent, pressuring language ('Anyone have any experience')"", ""Requests for sensitive information (none present)""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,"Sender information is unusual (display name contains 'ILUG' which is not a typical organization name) | Urgent, pressuring language ('Anyone have any experience') | Requests for sensitive information (none present)",,True,False,False,4.7256,416,71,
13642,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Sender information is unusual (gmail.com instead of official python.org address)"", ""Suspicious link (no link present)"", ""Urgent, pressuring language not present""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,"Sender information is unusual (gmail.com instead of official python.org address) | Suspicious link (no link present) | Urgent, pressuring language not present",,True,False,False,4.3554,493,60,
13651,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious link (http://dearbright.com/)"", ""Urgent, pressuring language ('Buck up, your troubles caused by small dimension will soon be over!')"", ""Request for sensitive information (not explicitly mentioned but the overall tone is suggestive)""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Suspicious link (http://dearbright.com/) | Urgent, pressuring language ('Buck up, your troubles caused by small dimension will soon be over!') | Request for sensitive information (not explicitly mentioned but the overall tone is suggestive)",,True,False,False,4.6166,324,81,
13658,granite4_tiny,1,PHISHING,"{   ""indicators"": [     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/ng.mom.pics.cnn"",     ""Request for sensitive information: 'Please send comments or suggestions by going to http://www.cnn.com/feedback/'""   ],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/ng.mom.pics.cnn | Request for sensitive information: 'Please send comments or suggestions by going to http://www.cnn.com/feedback/',,True,False,False,5.2408,1486,93,
13686,granite4_tiny,1,PHISHING,"{   ""indicators"": [     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/ng.mom.pics.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/tech/2008/08/05/pkg.webcam.spying.wcjb"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/05/wuellner.tiger.attacks.teen.kytv"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/sot.love.triangle.zammitti.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/spivey.911.call.sandwich.wtlv"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/05/vo.aa.plane.evacuated.KTLA"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/05/nr.beeper.ca.plane.evacuate.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/tech/2008/08/05/marciano.pipeline.telecommuting.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/08/05/vo.congo.gorilla.WCS""   ],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/ng.mom.pics.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/tech/2008/08/05/pkg.webcam.spying.wcjb | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/05/wuellner.tiger.attacks.teen.kytv | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/sot.love.triangle.zammitti.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/spivey.911.call.sandwich.wtlv | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/05/vo.aa.plane.evacuated.KTLA | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/05/nr.beeper.ca.plane.evacuate.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/tech/2008/08/05/marciano.pipeline.telecommuting.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/08/05/vo.congo.gorilla.WCS,,True,False,False,8.2168,1468,398,
13688,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Sender email address does not match expected domain (gsdsz@fisharerojo.org instead of expected Perl organization)"", ""No obvious suspicious links or attachments""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,Sender email address does not match expected domain (gsdsz@fisharerojo.org instead of expected Perl organization) | No obvious suspicious links or attachments,,True,False,False,4.6488,735,58,
13697,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious links or attachments"", ""Urgent, threatening, or pressuring language""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Suspicious links or attachments | Urgent, threatening, or pressuring language",,True,False,False,4.8352,366,44,
13700,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious links"", ""Urgent, pressuring language""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Suspicious links | Urgent, pressuring language",,True,False,False,4.2767,315,39,
13791,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious link"", ""Requests for sensitive information""],   ""phishing_likelihood"": 70,   ""classification"": ""phishing"" }",1,PHISHING,70,Suspicious link | Requests for sensitive information,,False,False,False,4.003,405,36,
13792,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious link (shortened URL)"", ""Urgent language about proposal deadlines""],   ""phishing_likelihood"": 80,   ""classification"": ""phishing"" }",1,PHISHING,80,Suspicious link (shortened URL) | Urgent language about proposal deadlines,,False,False,False,4.1902,416,43,
13803,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious sender information (email address does not match expected domain)"", ""Urgent, threatening, or pressuring language (not present)"", ""Requests for sensitive information (not present)"", ""Suspicious links or attachments (not present)""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,"Suspicious sender information (email address does not match expected domain) | Urgent, threatening, or pressuring language (not present) | Requests for sensitive information (not present) | Suspicious links or attachments (not present)",,True,False,False,4.6466,672,74,
13806,granite4_tiny,1,PHISHING,"{   ""indicators"": [     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/ng.mom.pics.cnn"",     ""Request for sensitive information: 'Please send comments or suggestions by going to http://www.cnn.com/feedback/'""   ],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/05/ng.mom.pics.cnn | Request for sensitive information: 'Please send comments or suggestions by going to http://www.cnn.com/feedback/',,True,False,False,4.9064,1482,93,
