email_id,model,true_label,true_label_text,raw_response,predicted_label,predicted_label_text,phishing_likelihood,indicators,parse_note,is_correct,is_error,was_repaired,elapsed_seconds,input_tokens,output_tokens,error_message
17851,qwen3_4b,1,PHISHING,"{   ""indicators"": [     ""Suspicious URL (gatedequidnos.com - not a known legitimate domain)"",     ""Urgent and enticing language (SAVE Big, Dreams can cost less)"",     ""Promotion of counterfeit goods (replica Rolex, replica Patek Philippe)"",     ""Unusual and misleading claims (guaranteed triple-wrapped gold)"",     ""No recognizable sender or organization details""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" }",1,PHISHING,95,"Suspicious URL (gatedequidnos.com - not a known legitimate domain) | Urgent and enticing language (SAVE Big, Dreams can cost less) | Promotion of counterfeit goods (replica Rolex, replica Patek Philippe) | Unusual and misleading claims (guaranteed triple-wrapped gold) | No recognizable sender or organization details",,True,False,False,8.7612,317,108,
17915,qwen3_4b,1,PHISHING,"{   ""indicators"": [     ""Suspicious subject line with explicit content"",     ""Malicious URL pointing to a known phishing or malware site"",     ""Unusual and inappropriate content for a legitimate order update"",     ""Link does not appear to be from a trusted or legitimate source""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" }",1,PHISHING,95,Suspicious subject line with explicit content | Malicious URL pointing to a known phishing or malware site | Unusual and inappropriate content for a legitimate order update | Link does not appear to be from a trusted or legitimate source,,True,False,False,7.7806,295,81,
17916,qwen3_4b,0,LEGÍTIMO,"{   ""indicators"": [     ""unusual subject line with spam-like content"",     ""contains code-like text that appears to be a regex pattern"",     ""no clear sender or context indicating legitimacy"",     ""lacks professional or meaningful content""   ],   ""phishing_likelihood"": 90,   ""classification"": ""phishing"" }",1,PHISHING,90,unusual subject line with spam-like content | contains code-like text that appears to be a regex pattern | no clear sender or context indicating legitimacy | lacks professional or meaningful content,,False,False,False,7.6187,313,73,
17923,qwen3_4b,1,PHISHING,"{   ""indicators"": [     ""Suspicious subject line with sensationalist content"",     ""Malicious URL with unrelated or inappropriate content"",     ""Unprofessional and inappropriate content (nudity, explicit promotion)"",     ""URL appears to be a phishing or malicious redirect (tecland.cl is not a known legitimate service)"",     ""No legitimate business context or sender information provided""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" }",1,PHISHING,95,"Suspicious subject line with sensationalist content | Malicious URL with unrelated or inappropriate content | Unprofessional and inappropriate content (nudity, explicit promotion) | URL appears to be a phishing or malicious redirect (tecland.cl is not a known legitimate service) | No legitimate business context or sender information provided",,True,False,False,8.4361,293,100,
17937,qwen3_4b,0,LEGÍTIMO,"{   ""indicators"": [     ""Unusual sender domain (v.loewis.de) not commonly associated with Python or Plone development"",     ""Email appears to be a long-form discussion thread from a mailing list, not a solicitation"",     ""No suspicious links or attachments"",     ""Content is technical and consistent with Python/Plone development discussions"",     ""Subject line contains malformed or suspicious formatting (e.g., 'from __future__ import unicode_string_literals' in subject)"",     ""Email references internal technical details and codebase issues, typical of legitimate developer discussions""   ],   ""phishing_likelihood"": 5,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,5,"Unusual sender domain (v.loewis.de) not commonly associated with Python or Plone development | Email appears to be a long-form discussion thread from a mailing list, not a solicitation | No suspicious links or attachments | Content is technical and consistent with Python/Plone development discussions | Subject line contains malformed or suspicious formatting (e.g., 'from __future__ import unicode_string_literals' in subject) | Email references internal technical details and codebase issues, typical of legitimate developer discussions",,True,False,False,12.0298,833,138,
17940,qwen3_4b,1,PHISHING,"{   ""indicators"": [     ""Suspicious sender or subject line (unusual greeting and unrelated content)"",     ""Malicious link with suspicious domain (polimerportalru.125.com1.ru)"",     ""Link appears to be a phishing or malware download site"",     ""Promotes illegal or inappropriate content (Paris Hilton Scandal Tape)"",     ""Urgent or sensationalist language to provoke action""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" }",1,PHISHING,95,Suspicious sender or subject line (unusual greeting and unrelated content) | Malicious link with suspicious domain (polimerportalru.125.com1.ru) | Link appears to be a phishing or malware download site | Promotes illegal or inappropriate content (Paris Hilton Scandal Tape) | Urgent or sensationalist language to provoke action,,True,False,False,9.0916,300,107,
17998,qwen3_4b,0,LEGÍTIMO,"{   ""indicators"": [],   ""phishing_likelihood"": 0,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,0,,indicators inválida: [],True,False,False,6.6749,512,26,
18007,qwen3_4b,1,PHISHING,"{   ""indicators"": [     ""Unusual unsubscribe link with suspicious domain: cgi.cnn.com/m/clik?e=email1437@gvc.ceas-challenge.cc&l=cnn-dailytop10"",     ""Link contains a shortened or obfuscated path (e.g., gvc.ceas-challenge.cc) which is not a legitimate CNN subdomain"",     ""Suspicious email domain in unsubscribe link: gvc.ceas-challenge.cc is not a known CNN or legitimate domain"",     ""Email content appears to be a legitimate CNN news summary, but the unsubscribe link is suspicious"",     ""The email uses a fake or spoofed domain in the unsubscribe link, suggesting phishing attempt""   ],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Unusual unsubscribe link with suspicious domain: cgi.cnn.com/m/clik?e=email1437@gvc.ceas-challenge.cc&l=cnn-dailytop10 | Link contains a shortened or obfuscated path (e.g., gvc.ceas-challenge.cc) which is not a legitimate CNN subdomain | Suspicious email domain in unsubscribe link: gvc.ceas-challenge.cc is not a known CNN or legitimate domain | Email content appears to be a legitimate CNN news summary, but the unsubscribe link is suspicious | The email uses a fake or spoofed domain in the unsubscribe link, suggesting phishing attempt",,True,False,False,12.8113,1578,167,
18037,qwen3_4b,1,PHISHING,"{   ""indicators"": [     ""Suspicious URL (lyingsopnag.com is not a legitimate domain)"",     ""Urgent and enticing language promoting replica watches"",     ""Unusual and suspicious sender domain or content mismatch"",     ""Request to click on a link that appears to be a fake online shop"",     ""Use of high-end brand names (Rolex, Cartier) to create false legitimacy""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" }",1,PHISHING,95,"Suspicious URL (lyingsopnag.com is not a legitimate domain) | Urgent and enticing language promoting replica watches | Unusual and suspicious sender domain or content mismatch | Request to click on a link that appears to be a fake online shop | Use of high-end brand names (Rolex, Cartier) to create false legitimacy",,True,False,False,9.5846,332,108,
18045,qwen3_4b,1,PHISHING,"{   ""indicators"": [     ""Suspicious URL (lyingsopnag.com is not a known legitimate domain)"",     ""Unusual and misleading subject line and content (promotes replica watches from famous brands)"",     ""Use of 'replica' products which are counterfeit and often associated with phishing or fraud"",     ""Generic and overly promotional language with no clear sender or context"",     ""No visible sender information or organization details""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" }",1,PHISHING,95,Suspicious URL (lyingsopnag.com is not a known legitimate domain) | Unusual and misleading subject line and content (promotes replica watches from famous brands) | Use of 'replica' products which are counterfeit and often associated with phishing or fraud | Generic and overly promotional language with no clear sender or context | No visible sender information or organization details,,True,False,False,8.9217,328,111,
18053,qwen3_4b,1,PHISHING,"{   ""indicators"": [     ""Suspicious URL (http://undeeruncis.com/ - not a known legitimate domain)"",     ""Unusual and misleading subject line promoting counterfeit products"",     ""Promotion of counterfeit goods (replica watches) which is illegal and unethical"",     ""Urgency or pressure implied through misleading claims about 'magnificent watches'"",     ""Domain appears fake or misspelled (undeeruncis.com likely a spoof)""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" }",1,PHISHING,95,Suspicious URL (http://undeeruncis.com/ - not a known legitimate domain) | Unusual and misleading subject line promoting counterfeit products | Promotion of counterfeit goods (replica watches) which is illegal and unethical | Urgency or pressure implied through misleading claims about 'magnificent watches' | Domain appears fake or misspelled (undeeruncis.com likely a spoof),,True,False,False,9.1446,307,117,
18064,qwen3_4b,1,PHISHING,"{   ""indicators"": [     ""Suspicious URL (tymeds.com - not a known legitimate domain for a reputable health service)"",     ""Urgent or sensational language ('unforgettable impressions', 'proven stopper')"",     ""Generic and misleading subject line"",     ""Unsolicited promotional content with no clear sender or context""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" }",1,PHISHING,95,"Suspicious URL (tymeds.com - not a known legitimate domain for a reputable health service) | Urgent or sensational language ('unforgettable impressions', 'proven stopper') | Generic and misleading subject line | Unsolicited promotional content with no clear sender or context",,True,False,False,8.2521,290,93,
18107,qwen3_4b,1,PHISHING,"{   ""indicators"": [     ""Suspicious sender or subject line promoting counterfeit goods"",     ""Unusual URL (http://undeeruncis.com/ - appears to be a misspelled or malicious domain)"",     ""Promotion of replica luxury items (e.g., Rolex, Cartier) which is illegal and unethical"",     ""Urgent and enticing language to prompt immediate action"",     ""Link does not appear to be from a legitimate brand or retailer""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" }",1,PHISHING,95,"Suspicious sender or subject line promoting counterfeit goods | Unusual URL (http://undeeruncis.com/ - appears to be a misspelled or malicious domain) | Promotion of replica luxury items (e.g., Rolex, Cartier) which is illegal and unethical | Urgent and enticing language to prompt immediate action | Link does not appear to be from a legitimate brand or retailer",,True,False,False,9.6387,343,118,
18111,qwen3_4b,0,LEGÍTIMO,"{   ""indicators"": [     ""Unsuspicious sender and domain (Python-Dev mailing list)"",     ""Content appears to be a legitimate technical discussion in a known mailing list"",     ""No suspicious links, attachments, or urgent language"",     ""Sender and subject match known community discussions"",     ""Mentions of real projects (Debian, Fedora, CDBS, setup.py) and technical details""   ],   ""phishing_likelihood"": 5,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,5,"Unsuspicious sender and domain (Python-Dev mailing list) | Content appears to be a legitimate technical discussion in a known mailing list | No suspicious links, attachments, or urgent language | Sender and subject match known community discussions | Mentions of real projects (Debian, Fedora, CDBS, setup.py) and technical details",,True,False,False,10.644,838,106,
18157,qwen3_4b,1,PHISHING,"{   ""indicators"": [     ""Suspicious sender or domain not provided"",     ""Unusual and nonsensical text with scrambled words"",     ""Phony medical claims and fake treatment names"",     ""Suspicious link: 'si cgy te!' appears to be a misspelled or fake URL"",     ""Urgent and manipulative tone targeting health concerns"",     ""Requests for medical treatment without credible source""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" }",1,PHISHING,95,Suspicious sender or domain not provided | Unusual and nonsensical text with scrambled words | Phony medical claims and fake treatment names | Suspicious link: 'si cgy te!' appears to be a misspelled or fake URL | Urgent and manipulative tone targeting health concerns | Requests for medical treatment without credible source,,True,False,False,10.2354,416,109,
18177,qwen3_4b,1,PHISHING,"{   ""indicators"": [     ""Suspicious URL (pickreal.com not a known brand or official site)"",     ""Urgent or enticing language ('Enormous choice', 'luxurious accessories')"",     ""Unverified sender (no clear organization or domain)"",     ""Suspicious link with no visible branding or context""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" }",1,PHISHING,95,"Suspicious URL (pickreal.com not a known brand or official site) | Urgent or enticing language ('Enormous choice', 'luxurious accessories') | Unverified sender (no clear organization or domain) | Suspicious link with no visible branding or context",,True,False,False,8.8207,304,90,
18219,qwen3_4b,0,LEGÍTIMO,"{   ""indicators"": [     ""URLs point to svn.apache.org (a legitimate Apache project repository)"",     ""Content appears to be a real SVN commit log from Apache SpamAssassin project"",     ""No suspicious links, attachments, or requests for personal information"",     ""Sender details and content match known Apache project patterns"",     ""No urgency, threats, or phishing language""   ],   ""phishing_likelihood"": 0,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,0,"URLs point to svn.apache.org (a legitimate Apache project repository) | Content appears to be a real SVN commit log from Apache SpamAssassin project | No suspicious links, attachments, or requests for personal information | Sender details and content match known Apache project patterns | No urgency, threats, or phishing language",,True,False,False,9.5841,669,99,
18230,qwen3_4b,1,PHISHING,"{   ""indicators"": [     ""Suspicious URL (rerandyersyum.com)"",     ""Unusual and misleading subject line"",     ""Promotes counterfeit goods (replica watches)"",     ""Urgency or pressure not present but promotes fake products"",     ""Unprofessional and suspicious content""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" }",1,PHISHING,95,Suspicious URL (rerandyersyum.com) | Unusual and misleading subject line | Promotes counterfeit goods (replica watches) | Urgency or pressure not present but promotes fake products | Unprofessional and suspicious content,,True,False,False,8.8927,313,83,
18290,qwen3_4b,0,LEGÍTIMO,"{   ""indicators"": [     ""Unsuspicious sender domain (phd.pp.ru) matching known Python developer mailing list"",     ""Content appears to be a legitimate technical discussion about Python behavior"",     ""No suspicious links, attachments, or urgent language"",     ""Mailing list footer and unsubscribe link are legitimate and match known Python-Dev list"",     ""Discussion about a known Python 2.5.x behavior change is technically plausible""   ],   ""phishing_likelihood"": 5,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,5,"Unsuspicious sender domain (phd.pp.ru) matching known Python developer mailing list | Content appears to be a legitimate technical discussion about Python behavior | No suspicious links, attachments, or urgent language | Mailing list footer and unsubscribe link are legitimate and match known Python-Dev list | Discussion about a known Python 2.5.x behavior change is technically plausible",,True,False,False,9.3993,460,112,
18321,qwen3_4b,1,PHISHING,"{   ""indicators"": [     ""Suspicious sender domain (Canadian Healthcare claiming to be a licensed store with no verifiable domain)"",     ""Unusual and overly promotional language (e.g., 'Good Health for Less Money', 'improve your sexual life')"",     ""Suspicious URL (http://mineintuition.com — not a known legitimate healthcare site)"",     ""Request for sensitive financial action (Verified by VISA, 'Confidential purchase')"",     ""Promotion of generic pharmaceuticals without regulatory or medical oversight"",     ""Urgent and pressure-based language ('Don't waste time', 'incredibly low prices')""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" }",1,PHISHING,95,"Suspicious sender domain (Canadian Healthcare claiming to be a licensed store with no verifiable domain) | Unusual and overly promotional language (e.g., 'Good Health for Less Money', 'improve your sexual life') | Suspicious URL (http://mineintuition.com — not a known legitimate healthcare site) | Request for sensitive financial action (Verified by VISA, 'Confidential purchase') | Promotion of generic pharmaceuticals without regulatory or medical oversight | Urgent and pressure-based language ('Don't waste time', 'incredibly low prices')",,True,False,False,11.3243,351,153,
18342,qwen3_4b,0,LEGÍTIMO,"{   ""indicators"": [     ""email appears to be a technical discussion thread from a Python development mailing list"",     ""sender name and domain appear to be consistent with known Python developer communities"",     ""no suspicious links, attachments, or urgent language"",     ""content is a legitimate technical observation about Python 3k behavior"",     ""subject line and body are relevant to Python development""   ],   ""phishing_likelihood"": 0,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,0,"email appears to be a technical discussion thread from a Python development mailing list | sender name and domain appear to be consistent with known Python developer communities | no suspicious links, attachments, or urgent language | content is a legitimate technical observation about Python 3k behavior | subject line and body are relevant to Python development",,True,False,False,9.1619,499,100,
18399,qwen3_4b,0,LEGÍTIMO,"{   ""indicators"": [     ""email body contains SVN commit log with technical details"",     ""URLs point to svn.apache.org (legitimate source)"",     ""no suspicious links, attachments, or urgent language"",     ""sender appears to be part of Apache project infrastructure"",     ""content is a standard version control log entry""   ],   ""phishing_likelihood"": 0,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,0,"email body contains SVN commit log with technical details | URLs point to svn.apache.org (legitimate source) | no suspicious links, attachments, or urgent language | sender appears to be part of Apache project infrastructure | content is a standard version control log entry",,True,False,False,13.4693,1476,89,
18403,qwen3_4b,1,PHISHING,"{   ""indicators"": [     ""Suspicious sender domain (rolutylagisi.narod.ru - not a known legitimate service)"",     ""Malicious URL with suspicious domain (narod.ru is a Russian site often used in phishing)"",     ""Use of misspelled text (e.g., 'l0oking', 't0day')"",     ""Phishing-like content promoting adult or romantic scams"",     ""Unsolicited and inappropriate subject line"",     ""Request to 'become a member' to see more results – common phishing lure"",     ""Unverified and unprofessional sender details""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" }",1,PHISHING,95,"Suspicious sender domain (rolutylagisi.narod.ru - not a known legitimate service) | Malicious URL with suspicious domain (narod.ru is a Russian site often used in phishing) | Use of misspelled text (e.g., 'l0oking', 't0day') | Phishing-like content promoting adult or romantic scams | Unsolicited and inappropriate subject line | Request to 'become a member' to see more results – common phishing lure | Unverified and unprofessional sender details",,True,False,False,12.3082,382,147,
18409,qwen3_4b,0,LEGÍTIMO,"{   ""indicators"": [     ""Unsuspicious content discussing technical email filtering issues"",     ""No malicious links, attachments, or urgent language"",     ""Discussion about spam filtering and headers, which is a legitimate technical topic"",     ""Sender appears to be part of a technical mailing list discussion"",     ""No request for personal or sensitive information"",     ""No spoofed sender address or phishing-style language""   ],   ""phishing_likelihood"": 0,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,0,"Unsuspicious content discussing technical email filtering issues | No malicious links, attachments, or urgent language | Discussion about spam filtering and headers, which is a legitimate technical topic | Sender appears to be part of a technical mailing list discussion | No request for personal or sensitive information | No spoofed sender address or phishing-style language",,True,False,False,10.994,927,105,
18436,qwen3_4b,0,LEGÍTIMO,"{   ""indicators"": [     ""email body contains SVN commit log with technical details"",     ""URLs point to svn.apache.org which is legitimate"",     ""content appears to be a real software commit message from Apache SpamAssassin project"",     ""no suspicious links, attachments, or urgent language"",     ""sender appears to be part of a known open-source project (Apache)"",     ""no request for personal information or credentials""   ],   ""phishing_likelihood"": 0,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,0,"email body contains SVN commit log with technical details | URLs point to svn.apache.org which is legitimate | content appears to be a real software commit message from Apache SpamAssassin project | no suspicious links, attachments, or urgent language | sender appears to be part of a known open-source project (Apache) | no request for personal information or credentials",,True,False,False,15.0864,1481,109,
18509,qwen3_4b,1,PHISHING,"{   ""indicators"": [     ""Suspicious URL (definitioneven.com not a known legitimate domain)"",     ""Unusual subject line and content (Olympus mountain with no context)"",     ""Link appears to be a shortened or malicious redirect"",     ""No clear sender or organization information provided""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" }",1,PHISHING,95,Suspicious URL (definitioneven.com not a known legitimate domain) | Unusual subject line and content (Olympus mountain with no context) | Link appears to be a shortened or malicious redirect | No clear sender or organization information provided,,True,False,False,9.9569,286,83,
18514,qwen3_4b,1,PHISHING,"{   ""indicators"": [     ""suspicious_link"",     ""unusual_subject_line"",     ""no_sender_details_provided"",     ""promotional_content_with_unknown_source""   ],   ""phishing_likelihood"": 90,   ""classification"": ""phishing"" }",1,PHISHING,90,suspicious_link | unusual_subject_line | no_sender_details_provided | promotional_content_with_unknown_source,,True,False,False,7.2837,294,60,
18523,qwen3_4b,1,PHISHING,"{   ""indicators"": [     ""Suspicious sender or subject line (unusual phrasing like 'Get your doctor provided paperwork refilled')"",     ""Urgent and exaggerated language ('SAVE! SAVE! SAVE!')"",     ""Unverified and suspicious URL (http://fameideal.com)"",     ""Uncommon and misleading link (http://fameideal.com/a.php for removal)"",     ""Requests for no doctor fees or prescriptions – too good to be true"",     ""No clear organization or legitimate branding"",     ""Unsolicited medical-related offer with no verifiable source""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" }",1,PHISHING,95,Suspicious sender or subject line (unusual phrasing like 'Get your doctor provided paperwork refilled') | Urgent and exaggerated language ('SAVE! SAVE! SAVE!') | Unverified and suspicious URL (http://fameideal.com) | Uncommon and misleading link (http://fameideal.com/a.php for removal) | Requests for no doctor fees or prescriptions – too good to be true | No clear organization or legitimate branding | Unsolicited medical-related offer with no verifiable source,,True,False,False,9.9723,371,143,
18536,qwen3_4b,0,LEGÍTIMO,"{   ""indicators"": [],   ""phishing_likelihood"": 0,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,0,,indicators inválida: [],True,False,False,6.8995,584,26,
18558,qwen3_4b,1,PHISHING,"{   ""indicators"": [     ""suspicious_subject_line"",     ""unusual_body_content"",     ""missing_sender_info"",     ""no_clear_message_content"",     ""protected_message_attachment_hint""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" }",1,PHISHING,95,suspicious_subject_line | unusual_body_content | missing_sender_info | no_clear_message_content | protected_message_attachment_hint,,True,False,False,8.394,283,64,
18561,qwen3_4b,0,LEGÍTIMO,"{   ""indicators"": [     ""outdated conference date (2006)"",     ""unusual URL (http://ins.cn.nctu.edu.tw/smc2006/)"",     ""no clear affiliation of the sender with IEEE or SMC official domain"",     ""generic and impersonal tone"",     ""attachment mentioned but not verified""   ],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,outdated conference date (2006) | unusual URL (http://ins.cn.nctu.edu.tw/smc2006/) | no clear affiliation of the sender with IEEE or SMC official domain | generic and impersonal tone | attachment mentioned but not verified,,True,False,False,9.3323,622,96,
18572,qwen3_4b,1,PHISHING,"{   ""indicators"": [     ""Suspicious content with random, nonsensical words"",     ""Unusual and unrelated text (e.g., 'exercising ethnogenic fLclosedir')"",     ""No clear business or product information"",     ""No recognizable brand or legitimate website link"",     ""Urgent or enticing language without credible source""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" }",1,PHISHING,95,"Suspicious content with random, nonsensical words | Unusual and unrelated text (e.g., 'exercising ethnogenic fLclosedir') | No clear business or product information | No recognizable brand or legitimate website link | Urgent or enticing language without credible source",,True,False,False,9.7051,330,96,
18573,qwen3_4b,0,LEGÍTIMO,"{   ""indicators"": [     ""Suspicious sender domain mismatch (no sender address provided)"",     ""Unusual URL structure with query parameters like _account=mc&md=message"",     ""Link redirects to http://www.movieshack.co.nz/ which is not a known legitimate service for DVD rentals"",     ""Urgent tone with rental queue and 'Coming Soon' items"",     ""Request to visit a link for rental problems without clear verification"",     ""No official contact or support information provided""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" }",1,PHISHING,95,Suspicious sender domain mismatch (no sender address provided) | Unusual URL structure with query parameters like _account=mc&md=message | Link redirects to http://www.movieshack.co.nz/ which is not a known legitimate service for DVD rentals | Urgent tone with rental queue and 'Coming Soon' items | Request to visit a link for rental problems without clear verification | No official contact or support information provided,,False,False,False,10.1689,519,124,
18582,qwen3_4b,1,PHISHING,"{   ""indicators"": [     ""Suspicious subject line with unclear or inappropriate content"",     ""Unprofessional and bizarre content (e.g., 'make love everywhere', 'bad condition')"",     ""Random, nonsensical text blocks with no coherent message"",     ""No clear sender information or domain"",     ""Unusual and potentially malicious-looking phrases (e.g., 'exclusivas fLcdplayer etheraddrs')"",     ""No legitimate call to action or business context""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" }",1,PHISHING,95,"Suspicious subject line with unclear or inappropriate content | Unprofessional and bizarre content (e.g., 'make love everywhere', 'bad condition') | Random, nonsensical text blocks with no coherent message | No clear sender information or domain | Unusual and potentially malicious-looking phrases (e.g., 'exclusivas fLcdplayer etheraddrs') | No legitimate call to action or business context",,True,False,False,10.0745,334,122,
18677,qwen3_4b,0,LEGÍTIMO,"{   ""indicators"": [],   ""phishing_likelihood"": 0,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,0,,indicators inválida: [],True,False,False,6.3802,377,26,
18679,qwen3_4b,1,PHISHING,"{   ""indicators"": [     ""suspicious_subject_line_with_irrelevant_content"",     ""unusual_and_irrelevant_content_in_body"",     ""suspicious_link_or_call_to_action_with_no_clear_context"",     ""use_of_excessive_caps_and_random_characters"",     ""likely_pornographic_content_in_context_of_a_legitimate_company""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" }",1,PHISHING,95,suspicious_subject_line_with_irrelevant_content | unusual_and_irrelevant_content_in_body | suspicious_link_or_call_to_action_with_no_clear_context | use_of_excessive_caps_and_random_characters | likely_pornographic_content_in_context_of_a_legitimate_company,,True,False,False,8.2759,309,93,
18708,qwen3_4b,0,LEGÍTIMO,"{   ""indicators"": [     ""Unusual sender address: zvllln-eum@python.org (not a standard Python-Dev mailing list address)"",     ""Unlikely content for a phishing email: technical discussion about Python development"",     ""No suspicious links or attachments"",     ""Content appears to be from a legitimate Python development mailing list"",     ""Sender's name and domain do not match expected Python-Dev list structure""   ],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,Unusual sender address: zvllln-eum@python.org (not a standard Python-Dev mailing list address) | Unlikely content for a phishing email: technical discussion about Python development | No suspicious links or attachments | Content appears to be from a legitimate Python development mailing list | Sender's name and domain do not match expected Python-Dev list structure,,True,False,False,9.6261,526,111,
18713,qwen3_4b,1,PHISHING,"{   ""indicators"": [     ""Suspicious URL (wzmqk.readygave.com)"",     ""Urgent and suggestive language ('endless nights of pleasure')"",     ""Unusual and potentially malicious domain (readygave.com)"",     ""Promotional content for adult products without clear sender or context""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" }",1,PHISHING,95,Suspicious URL (wzmqk.readygave.com) | Urgent and suggestive language ('endless nights of pleasure') | Unusual and potentially malicious domain (readygave.com) | Promotional content for adult products without clear sender or context,,True,False,False,8.9026,291,88,
18719,qwen3_4b,1,PHISHING,"{   ""indicators"": [     ""Suspicious subject line with unclear or misleading content"",     ""Unusual and nonsensical text in body (e.g., 'ex-fighter', 'ersatzteil', 'englutting')"",     ""No clear business or product details, appears randomly generated"",     ""Lacks legitimate branding or professional structure"",     ""Contains garbled or meaningless phrases that resemble random text or code""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" }",1,PHISHING,95,"Suspicious subject line with unclear or misleading content | Unusual and nonsensical text in body (e.g., 'ex-fighter', 'ersatzteil', 'englutting') | No clear business or product details, appears randomly generated | Lacks legitimate branding or professional structure | Contains garbled or meaningless phrases that resemble random text or code",,True,False,False,8.9333,345,109,
18743,qwen3_4b,1,PHISHING,"{   ""indicators"": [     ""Suspicious URL (mineintuition.com not a known legitimate pharmacy domain)"",     ""Unusual and misleading subject line and content (e.g., 'Enjoy Prices', 'licensed International online pharmacy')"",     ""Request for personal medical information via unverified link"",     ""Use of urgent and promotional language ('lowest imaginable price', 'secure and confidential')"",     ""Phony verification claim ('verified by VISA' – VISA does not verify pharmacies)"",     ""Generic drug claims without credible sourcing or regulation references""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" }",1,PHISHING,95,"Suspicious URL (mineintuition.com not a known legitimate pharmacy domain) | Unusual and misleading subject line and content (e.g., 'Enjoy Prices', 'licensed International online pharmacy') | Request for personal medical information via unverified link | Use of urgent and promotional language ('lowest imaginable price', 'secure and confidential') | Phony verification claim ('verified by VISA' – VISA does not verify pharmacies) | Generic drug claims without credible sourcing or regulation references",,True,False,False,9.9942,354,134,
18761,qwen3_4b,1,PHISHING,"{   ""indicators"": [     ""Suspicious URL (http://wearplaces.com/)"",     ""Urgent or manipulative language ('Make the impossible happen')"",     ""Unrelated or irrelevant content (Royal Navy, Prof. Johan Deklerck, toxin in cat food)"",     ""Unprofessional and incoherent message structure""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" }",1,PHISHING,95,"Suspicious URL (http://wearplaces.com/) | Urgent or manipulative language ('Make the impossible happen') | Unrelated or irrelevant content (Royal Navy, Prof. Johan Deklerck, toxin in cat food) | Unprofessional and incoherent message structure",,True,False,False,8.3948,327,92,
18762,qwen3_4b,1,PHISHING,"{   ""indicators"": [     ""suspicious_link"",     ""unusual_sender_or_subject"",     ""urgent_or_obscure_language"",     ""malicious_domain_with_shortened_url"",     ""requests_to_modify_url_to_access_content""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" }",1,PHISHING,95,suspicious_link | unusual_sender_or_subject | urgent_or_obscure_language | malicious_domain_with_shortened_url | requests_to_modify_url_to_access_content,,True,False,False,7.6748,297,73,
18782,qwen3_4b,1,PHISHING,"{   ""indicators"": [     ""suspicious_subject_line"",     ""suspicious_link_or_call_to_action"",     ""unprofessional_or_incomplete_content"",     ""no_clear_sender_or_domain_info""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" }",1,PHISHING,95,suspicious_subject_line | suspicious_link_or_call_to_action | unprofessional_or_incomplete_content | no_clear_sender_or_domain_info,,True,False,False,7.2828,282,66,
