email_id,model,true_label,true_label_text,raw_response,predicted_label,predicted_label_text,phishing_likelihood,indicators,parse_note,is_correct,is_error,was_repaired,elapsed_seconds,input_tokens,output_tokens,error_message
757,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,1.2439,758,36,
758,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Classic lottery scam format with vague organization name"",     ""Recipient claims to have won without entering or purchasing tickets"",     ""Suspicious sender email domain (yahoo.co.uk, not official organization domain)"",     ""Requests for personal information (full name, age, phone, address, country)"",     ""Excessive use of placeholder text ('escapenumber', 'escapelong')"",     ""Poor grammar and awkward phrasing throughout"",     ""Urgency implied by congratulatory tone and immediate payment claims"",     ""No legitimate organization verification or official contact information"",     ""Typical advance-fee scam structure (will likely request payment for 'processing fees')"",     ""Generic greeting 'attn beneficiary' instead of personalized salutation""   ],   ""phishing_likelihood"": 99,   ""classification"": ""phishing"" } ```",1,PHISHING,99,"Classic lottery scam format with vague organization name | Recipient claims to have won without entering or purchasing tickets | Suspicious sender email domain (yahoo.co.uk, not official organization domain) | Requests for personal information (full name, age, phone, address, country) | Excessive use of placeholder text ('escapenumber', 'escapelong') | Poor grammar and awkward phrasing throughout | Urgency implied by congratulatory tone and immediate payment claims | No legitimate organization verification or official contact information | Typical advance-fee scam structure (will likely request payment for 'processing fees') | Generic greeting 'attn beneficiary' instead of personalized salutation",,True,False,False,2.9181,591,213,
759,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,0.8792,1329,36,
760,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [     ""All caps subject line with exclamation mark (urgency tactic)"",     ""Vague sender identification without proper email address"",     ""No specific details about the outage or resolution"",     ""Generic greeting without personalization"",     ""Phone numbers provided instead of email contact"",     ""Minimal context about what 'EHR' service is affected""   ],   ""phishing_likelihood"": 35,   ""classification"": ""legitimate"" } ```  **Justification:** While the email has some characteristics that could be suspicious (all-caps subject, lack of formal email signature), it appears to be a legitimate internal IT notification about system restoration. The message is brief and informational rather than requesting sensitive data or containing suspicious links. The phone numbers and company name (ETS Solution Center) are provided for follow-up support, which is typical for legitimate system status updates. However, the informal presentation and lack of proper email header details prevent this from being a high-confidence legitimate classification.",0,LEGÍTIMO,35,All caps subject line with exclamation mark (urgency tactic) | Vague sender identification without proper email address | No specific details about the outage or resolution | Generic greeting without personalization | Phone numbers provided instead of email contact | Minimal context about what 'EHR' service is affected,,True,False,False,3.2434,343,231,
761,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Sender domain mismatch - email references 'monkey.org' but appears to be a DocuSign notification"",     ""Generic greeting without specific recipient name"",     ""Urgent action language ('Complete with DocuSign', 'Do Not Share')"",     ""Pressure to click link immediately with 'VIEW COMPLETED DOCUMENT & SIGN'"",     ""Placeholder text '[EMail_DomainPart]' suggests template or spoofed email"",     ""Missing clear sender identification - no actual from address shown"",     ""Unusual document name format with timestamp"",     ""Generic confidentiality notice typical of phishing templates""   ],   ""phishing_likelihood"": 72,   ""classification"": ""phishing"" } ```",1,PHISHING,72,"Sender domain mismatch - email references 'monkey.org' but appears to be a DocuSign notification | Generic greeting without specific recipient name | Urgent action language ('Complete with DocuSign', 'Do Not Share') | Pressure to click link immediately with 'VIEW COMPLETED DOCUMENT & SIGN' | Placeholder text '[EMail_DomainPart]' suggests template or spoofed email | Missing clear sender identification - no actual from address shown | Unusual document name format with timestamp | Generic confidentiality notice typical of phishing templates",,True,False,False,3.4059,644,185,
762,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""HTML-only message with request to activate HTML (common phishing tactic)"",     ""Generic greeting without personalization"",     ""Vague sender name 'monkey' (unusual for legitimate business communication)"",     ""Sharepoint/cloud file sharing is commonly impersonated in phishing"",     ""Subject line uses urgency ('You've received') to prompt action"",     ""No specific file name or details provided"",     ""Suspicious capitalization in 'Via Sharepoint Cloud'""   ],   ""phishing_likelihood"": 78,   ""classification"": ""phishing"" } ```",1,PHISHING,78,HTML-only message with request to activate HTML (common phishing tactic) | Generic greeting without personalization | Vague sender name 'monkey' (unusual for legitimate business communication) | Sharepoint/cloud file sharing is commonly impersonated in phishing | Subject line uses urgency ('You've received') to prompt action | No specific file name or details provided | Suspicious capitalization in 'Via Sharepoint Cloud',,True,False,False,2.3226,320,150,
763,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,0.9781,579,36,
764,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [     ""Malformed sender address with encoding artifacts (@ENRON domain mixing)"",     ""Unusual email header formatting with IMCEANOTES encoding"",     ""Generic MSN Explorer promotional link at bottom"",     ""Multiple forwarded messages creating complex threading""   ],   ""phishing_likelihood"": 25,   ""classification"": ""legitimate"" } ```  **Justification:** While the email has some technical oddities in its formatting (particularly the encoded sender address and IMCEANOTES notation), these appear to be artifacts from an older email system (Enron-era, circa 2001) rather than deliberate phishing indicators. The content is a casual personal conversation about weekend plans between colleagues, with no requests for sensitive information, no urgent language, and no suspicious links beyond a standard MSN Explorer promotional URL. The malformed headers suggest system/encoding issues rather than spoofing intent. This appears to be a legitimate personal email with technical quirks from legacy email systems.",0,LEGÍTIMO,25,Malformed sender address with encoding artifacts (@ENRON domain mixing) | Unusual email header formatting with IMCEANOTES encoding | Generic MSN Explorer promotional link at bottom | Multiple forwarded messages creating complex threading,,True,False,False,3.2049,714,227,
765,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [     ""Incomplete and truncated message body"",     ""Unusual formatting with ellipsis and partial reference numbers"",     ""Vague subject line with minimal context"",     ""No clear sender information provided"",     ""Appears to be corrupted or malformed email content""   ],   ""phishing_likelihood"": 35,   ""classification"": ""legitimate"" } ```  **Justification:** While the email has several unusual characteristics (truncated content, odd formatting, vague subject), these appear more consistent with a corrupted or poorly formatted legitimate business message rather than a phishing attempt. There are no classic phishing red flags such as suspicious links, requests for sensitive information, urgent threats, or sender domain mismatches. The content seems to be an internal business recap that may have been corrupted during transmission or formatting. However, the malformed nature warrants some caution.",0,LEGÍTIMO,35,Incomplete and truncated message body | Unusual formatting with ellipsis and partial reference numbers | Vague subject line with minimal context | No clear sender information provided | Appears to be corrupted or malformed email content,,True,False,False,2.7247,312,207,
766,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [     ""Email dated October 10, 2001 (historical/archived email)"",     ""Forwarded message with internal business context"",     ""Travel booking confirmation from legitimate travel agency"",     ""Sender uses personal Yahoo email but identifies as travel agent"",     ""Contains specific booking references and confirmation numbers"",     ""No requests for sensitive information or passwords"",     ""No suspicious links or shortened URLs"",     ""Professional travel itinerary format"",     ""Internal communication between colleagues about flight confirmation""   ],   ""phishing_likelihood"": 5,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,5,"Email dated October 10, 2001 (historical/archived email) | Forwarded message with internal business context | Travel booking confirmation from legitimate travel agency | Sender uses personal Yahoo email but identifies as travel agent | Contains specific booking references and confirmation numbers | No requests for sensitive information or passwords | No suspicious links or shortened URLs | Professional travel itinerary format | Internal communication between colleagues about flight confirmation",,True,False,False,2.2366,974,149,
767,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,1.2759,867,36,
768,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Sender claims to have sent cryptocurrency but provides no legitimate sender identity"",     ""Requests recipient to sign in using provided credentials (classic credential harvesting)"",     ""Suspicious domain 'peakoin.com' does not match legitimate cryptocurrency exchanges"",     ""Vague reference to prior agreement with no context or legitimate business relationship"",     ""Urgency and worry expressed to pressure quick action"",     ""Requests to access account with plaintext password provided"",     ""No legitimate business would ask customer to sign in via email link with credentials""   ],   ""phishing_likelihood"": 98,   ""classification"": ""phishing"" } ```",1,PHISHING,98,Sender claims to have sent cryptocurrency but provides no legitimate sender identity | Requests recipient to sign in using provided credentials (classic credential harvesting) | Suspicious domain 'peakoin.com' does not match legitimate cryptocurrency exchanges | Vague reference to prior agreement with no context or legitimate business relationship | Urgency and worry expressed to pressure quick action | Requests to access account with plaintext password provided | No legitimate business would ask customer to sign in via email link with credentials,,True,False,False,2.3797,355,160,
769,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [     ""Old date (2002) suggests historical/archived content"",     ""Direct link to official FERC government domain"",     ""Technical/regulatory content consistent with stated subject"",     ""Attachment mentioned but no suspicious file type indicated"",     ""No urgent language or pressure tactics"",     ""No request for sensitive information""   ],   ""phishing_likelihood"": 5,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,5,Old date (2002) suggests historical/archived content | Direct link to official FERC government domain | Technical/regulatory content consistent with stated subject | Attachment mentioned but no suspicious file type indicated | No urgent language or pressure tactics | No request for sensitive information,,True,False,False,1.6831,470,111,
770,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Vague subject line mentioning scanned payment document"",     ""Generic greeting with lowercase name"",     ""Awkward grammar and phrasing ('we sent you the order we we made')"",     ""Urgent language requesting quick action ('asap')"",     ""Request for proforma without clear context"",     ""No specific company or sender identification"",     ""Appears to be a reply but lacks professional formatting""   ],   ""phishing_likelihood"": 72,   ""classification"": ""phishing"" } ```",1,PHISHING,72,Vague subject line mentioning scanned payment document | Generic greeting with lowercase name | Awkward grammar and phrasing ('we sent you the order we we made') | Urgent language requesting quick action ('asap') | Request for proforma without clear context | No specific company or sender identification | Appears to be a reply but lacks professional formatting,,True,False,False,4.5503,318,135,
771,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,0.854,1039,36,
772,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [     ""Very old email (dated 2000 based on content references)"",     ""Multiple links with tracking parameters (external=3017)"",     ""Promotional/marketing email with urgency ('holidays fast approaching')"",     ""Free gift offer as incentive (Sprint phone card)"",     ""Multiple similar links throughout email"",     ""Unsubscribe link uses mailto rather than web form""   ],   ""phishing_likelihood"": 15,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,15,Very old email (dated 2000 based on content references) | Multiple links with tracking parameters (external=3017) | Promotional/marketing email with urgency ('holidays fast approaching') | Free gift offer as incentive (Sprint phone card) | Multiple similar links throughout email | Unsubscribe link uses mailto rather than web form,,True,False,False,1.9929,1104,126,
773,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,1.0843,801,36,
774,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Suspicious domain in link (securityconnection.z13.web.core.windows.net) - not official email provider domain"",     ""Generic greeting without personalization"",     ""Urgent security language designed to pressure immediate action"",     ""Request to click link to 'review' access - common phishing tactic"",     ""Mismatched link text and actual destination"",     ""Vague app name ('Calendar Service') without specific details"",     ""Azure blob storage domain used for phishing redirect""   ],   ""phishing_likelihood"": 92,   ""classification"": ""phishing"" } ```",1,PHISHING,92,Suspicious domain in link (securityconnection.z13.web.core.windows.net) - not official email provider domain | Generic greeting without personalization | Urgent security language designed to pressure immediate action | Request to click link to 'review' access - common phishing tactic | Mismatched link text and actual destination | Vague app name ('Calendar Service') without specific details | Azure blob storage domain used for phishing redirect,,True,False,False,2.2943,385,156,
775,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Urgent/threatening subject line about restricted access"",     ""Suspicious PDF filename claiming account restriction and demanding immediate review"",     ""Generic greeting without personalization"",     ""Google Drive link sharing (commonly used in phishing)"",     ""Pressure to click link immediately"",     ""Vague sender information"",     ""Subject line designed to create panic about account security""   ],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Urgent/threatening subject line about restricted access | Suspicious PDF filename claiming account restriction and demanding immediate review | Generic greeting without personalization | Google Drive link sharing (commonly used in phishing) | Pressure to click link immediately | Vague sender information | Subject line designed to create panic about account security,,True,False,False,1.6922,426,123,
776,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,0.7868,378,36,
777,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,0.7529,723,36,
778,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Suspicious sender domain (monkey.org) inconsistent with legitimate email service"",     ""Urgent action language ('Action Required', 'Messages suspended', 'Please Fix It')"",     ""Suspicious shortened/encoded URL (srcexpresscargo.com with base64-like parameters)"",     ""Misleading subject line claiming pending messages"",     ""Generic greeting and vague message content"",     ""Contradictory message counts (12 vs 22 messages)"",     ""Suspicious domain (srcexpresscargo.com) unrelated to email service"",     ""Pressure to click confirmation link immediately"",     ""Generic legal disclaimer typical of phishing emails"",     ""SendGrid unsubscribe links suggest mass mailing infrastructure""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,"Suspicious sender domain (monkey.org) inconsistent with legitimate email service | Urgent action language ('Action Required', 'Messages suspended', 'Please Fix It') | Suspicious shortened/encoded URL (srcexpresscargo.com with base64-like parameters) | Misleading subject line claiming pending messages | Generic greeting and vague message content | Contradictory message counts (12 vs 22 messages) | Suspicious domain (srcexpresscargo.com) unrelated to email service | Pressure to click confirmation link immediately | Generic legal disclaimer typical of phishing emails | SendGrid unsubscribe links suggest mass mailing infrastructure",,True,False,False,3.2737,2665,207,
779,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Suspicious domain in link (xiangqinji.com) does not match claimed organization (monkey.org)"",     ""Obfuscated password word (passwогd with Cyrillic character) to evade detection"",     ""Urgent language pressuring action within 48 hours"",     ""Request to enter current password on external link"",     ""Complex URL path with encoded credentials (base64 email at end)"",     ""Mismatched sender claim (cPanel copyright but suspicious domain)"",     ""Legitimate-looking footer used to build false credibility""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious domain in link (xiangqinji.com) does not match claimed organization (monkey.org) | Obfuscated password word (passwогd with Cyrillic character) to evade detection | Urgent language pressuring action within 48 hours | Request to enter current password on external link | Complex URL path with encoded credentials (base64 email at end) | Mismatched sender claim (cPanel copyright but suspicious domain) | Legitimate-looking footer used to build false credibility,,True,False,False,4.1477,472,170,
780,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Generic greeting 'Hello jose' with lowercase name"",     ""Promotional/marketing email disguised as feature announcement"",     ""Multiple calls-to-action with vague 'Click to view' links"",     ""Unsubscribe link present (typical of mass marketing)"",     ""No specific user context or personalization beyond name""   ],   ""phishing_likelihood"": 25,   ""classification"": ""legitimate"" } ```  **Justification:** This appears to be a legitimate marketing email from Dropbox promoting their file-sharing features. While it has some minor indicators that could be concerning in isolation (generic greeting, multiple CTAs), the overall context suggests authenticity: the sender is Dropbox Inc. with a real San Francisco address, the content focuses on legitimate product features, and the unsubscribe option is present (required by law for marketing emails). The email lacks the hallmarks of phishing such as urgent threats, requests for credentials, suspicious links, or sender domain mismatches. The lowercase name greeting is a minor oddity but consistent with automated marketing systems.",0,LEGÍTIMO,25,Generic greeting 'Hello jose' with lowercase name | Promotional/marketing email disguised as feature announcement | Multiple calls-to-action with vague 'Click to view' links | Unsubscribe link present (typical of mass marketing) | No specific user context or personalization beyond name,,False,False,False,3.9547,469,252,
781,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Suspicious sender name 'Monkey' - unusual for legitimate business communication"",     ""Generic greeting with placeholder '{d_email_name}' suggesting mass phishing"",     ""Urgent approval request without clear context or sender details"",     ""Attachment with vague naming convention (Amended_Monkey PO-Contract)"",     ""Claims of 'secure file' and 'visible only to you' - common phishing social engineering"",     ""Missing legitimate company branding, contact information, or signature"",     ""Emoji usage in professional document approval request is atypical"",     ""No clear sender organization or department identified"",     ""Vague reference to 'Internal use only' without proper context""   ],   ""phishing_likelihood"": 82,   ""classification"": ""phishing"" } ```",1,PHISHING,82,"Suspicious sender name 'Monkey' - unusual for legitimate business communication | Generic greeting with placeholder '{d_email_name}' suggesting mass phishing | Urgent approval request without clear context or sender details | Attachment with vague naming convention (Amended_Monkey PO-Contract) | Claims of 'secure file' and 'visible only to you' - common phishing social engineering | Missing legitimate company branding, contact information, or signature | Emoji usage in professional document approval request is atypical | No clear sender organization or department identified | Vague reference to 'Internal use only' without proper context",,True,False,False,2.7177,384,199,
782,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Suspicious domain 'monkey.org' - unprofessional for legitimate business"",     ""Urgent threatening language ('immediate action', 'failure to complete')"",     ""Pressure tactics with vague threats about access limitation"",     ""Poorly formatted email with CSS code visible in body"",     ""Grammatically incorrect sentences ('Keep Same Password Failure')"",     ""Vague footer with no legitimate organization details"",     ""Request to take action on password (sensitive information context)"",     ""Inconsistent and unprofessional presentation""   ],   ""phishing_likelihood"": 92,   ""classification"": ""phishing"" } ```",1,PHISHING,92,"Suspicious domain 'monkey.org' - unprofessional for legitimate business | Urgent threatening language ('immediate action', 'failure to complete') | Pressure tactics with vague threats about access limitation | Poorly formatted email with CSS code visible in body | Grammatically incorrect sentences ('Keep Same Password Failure') | Vague footer with no legitimate organization details | Request to take action on password (sensitive information context) | Inconsistent and unprofessional presentation",,True,False,False,2.2335,1224,163,
783,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""No sender information provided"",     ""Empty subject line"",     ""Suspicious URL with random domain (udjej spreadwood hk)"",     ""Repetitive spam content about pharmaceutical products (pills, cialis)"",     ""Obfuscated text with 'escapenumber' placeholders to evade filters"",     ""Incoherent message structure typical of spam/phishing"",     ""Unsolicited pharmaceutical solicitation"",     ""Multiple instances of the same suspicious URL""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,"No sender information provided | Empty subject line | Suspicious URL with random domain (udjej spreadwood hk) | Repetitive spam content about pharmaceutical products (pills, cialis) | Obfuscated text with 'escapenumber' placeholders to evade filters | Incoherent message structure typical of spam/phishing | Unsolicited pharmaceutical solicitation | Multiple instances of the same suspicious URL",,True,False,False,2.0802,836,151,
784,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Generic greeting without personalization"",     ""Urgent language ('immediately') creating pressure"",     ""Suspicious link to portal.monkey.org/syncerror.html"",     ""Request to take action on account (sync error pretext)"",     ""Unmonitored email address disclaimer"",     ""Generic signature ('IT Support')"",     ""No specific details about the sync error"",     ""Potential domain spoofing (monkey.org may not be legitimate)""   ],   ""phishing_likelihood"": 72,   ""classification"": ""phishing"" } ```",1,PHISHING,72,Generic greeting without personalization | Urgent language ('immediately') creating pressure | Suspicious link to portal.monkey.org/syncerror.html | Request to take action on account (sync error pretext) | Unmonitored email address disclaimer | Generic signature ('IT Support') | No specific details about the sync error | Potential domain spoofing (monkey.org may not be legitimate),,True,False,False,1.8526,385,146,
785,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 0,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,0,,indicators inválida: [],True,False,False,1.0427,370,36,
786,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Generic greeting 'Dear Sir/Madam' instead of personalized recipient name"",     ""Email claims to be from HSBC but sender address not verified in analysis"",     ""Attachment mentioned but not verifiable in email body"",     ""Unusual reference format with brackets and dashes"",     ""Generic payment advice language without specific transaction details"",     ""Excessive disclaimer and security warning sections (unusual for legitimate bank emails)"",     ""Auto-generated email notice with 'DO NOT REPLY' instruction"",     ""Vague customer reference number without context""   ],   ""phishing_likelihood"": 72,   ""classification"": ""phishing"" } ```",1,PHISHING,72,Generic greeting 'Dear Sir/Madam' instead of personalized recipient name | Email claims to be from HSBC but sender address not verified in analysis | Attachment mentioned but not verifiable in email body | Unusual reference format with brackets and dashes | Generic payment advice language without specific transaction details | Excessive disclaimer and security warning sections (unusual for legitimate bank emails) | Auto-generated email notice with 'DO NOT REPLY' instruction | Vague customer reference number without context,,True,False,False,2.1858,608,166,
787,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""No subject line"",     ""Incoherent and nonsensical message content"",     ""Suspicious financial/trading terminology mixed with gibberish"",     ""Unclear sender information"",     ""Pressure to take action ('take a look at this one')"",     ""References to unfamiliar ticker symbols and trading jargon"",     ""Appears to be spam or pump-and-dump scheme rather than standard phishing""   ],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,No subject line | Incoherent and nonsensical message content | Suspicious financial/trading terminology mixed with gibberish | Unclear sender information | Pressure to take action ('take a look at this one') | References to unfamiliar ticker symbols and trading jargon | Appears to be spam or pump-and-dump scheme rather than standard phishing,,True,False,False,1.6892,341,139,
788,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [     ""Unusual subject line format with technical parameters"",     ""No greeting or personalization"",     ""References internal file paths and technical processes"",     ""No call to action or request for user interaction"",     ""Appears to be automated system notification"",     ""No sender information provided in analysis"",     ""No links or attachments mentioned""   ],   ""phishing_likelihood"": 5,   ""classification"": ""legitimate"" } ```  **Justification:** This email appears to be an automated system notification or log message from an internal scheduling system (likely related to ISO power grid scheduling). It contains technical file paths, timestamps, and status messages typical of automated reports. There are no phishing indicators such as urgent language, requests for sensitive information, suspicious links, or social engineering tactics. The content is purely informational and system-generated in nature.",0,LEGÍTIMO,5,Unusual subject line format with technical parameters | No greeting or personalization | References internal file paths and technical processes | No call to action or request for user interaction | Appears to be automated system notification | No sender information provided in analysis | No links or attachments mentioned,,True,False,False,2.7074,378,200,
789,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Suspicious sender domain (fefereseed.com) unrelated to claimed organization"",     ""Email address format appears corrupted or obfuscated (ktwarwic plg uwaterloo ca)"",     ""Unsolicited promotional content for counterfeit luxury goods"",     ""Suspicious shortened/obfuscated URLs (http fefereseed com)"",     ""Spam-like formatting with excessive product listings"",     ""Pressure language ('get escapenumber off')"",     ""Incoherent subject line and body text"",     ""Promotion of illegal counterfeit merchandise (replica watches)"",     ""Generic greeting ('dear') with suspicious recipient address""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious sender domain (fefereseed.com) unrelated to claimed organization | Email address format appears corrupted or obfuscated (ktwarwic plg uwaterloo ca) | Unsolicited promotional content for counterfeit luxury goods | Suspicious shortened/obfuscated URLs (http fefereseed com) | Spam-like formatting with excessive product listings | Pressure language ('get escapenumber off') | Incoherent subject line and body text | Promotion of illegal counterfeit merchandise (replica watches) | Generic greeting ('dear') with suspicious recipient address,,True,False,False,3.2621,457,192,
790,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [     ""Outdated date reference (October 2000, over 20 years old)"",     ""Generic greeting without personalization"",     ""Vague sender information not provided"",     ""Technical/regulatory content that may be fabricated or outdated""   ],   ""phishing_likelihood"": 35,   ""classification"": ""legitimate"" } ```  **Justification:** While the email contains an anachronistic date (October 2000) that raises questions about authenticity or whether this is a forwarded/archived message, the content itself appears to be a legitimate operational notice about ISO (Independent System Operator) market procedures. The language is professional and technical rather than urgent or pressuring. There are no requests for sensitive information, suspicious links, or typical phishing red flags. The outdated date is unusual but could indicate this is a historical message being referenced or resent. Without seeing the actual sender address, it's difficult to fully assess, but the content pattern is consistent with legitimate regulatory/operational communications in energy markets.",0,LEGÍTIMO,35,"Outdated date reference (October 2000, over 20 years old) | Generic greeting without personalization | Vague sender information not provided | Technical/regulatory content that may be fabricated or outdated",,True,False,False,3.3284,343,236,
791,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,0.77,445,36,
792,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Garbled and corrupted text throughout email body"",     ""No legitimate subject line"",     ""Suspicious URLs (http mvkm com yaru) with spacing"",     ""Repeated special characters and encoding artifacts"",     ""References to 'escapenumber' and suspicious domains"",     ""Malformed email structure suggesting obfuscation attempt"",     ""Mixed character encoding creating unreadable content"",     ""Suspicious domain references (yahoo.co.jp) in context""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Garbled and corrupted text throughout email body | No legitimate subject line | Suspicious URLs (http mvkm com yaru) with spacing | Repeated special characters and encoding artifacts | References to 'escapenumber' and suspicious domains | Malformed email structure suggesting obfuscation attempt | Mixed character encoding creating unreadable content | Suspicious domain references (yahoo.co.jp) in context,,True,False,False,2.1387,708,150,
793,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [     ""Minimal context or explanation for attachment/content"",     ""Unusual formatting with name and company in all caps"",     ""No clear purpose or message body"",     ""Generic greeting without personalization"",     ""Appears to be incomplete or forwarded without proper context"",     ""Phone number included without clear reason""   ],   ""phishing_likelihood"": 35,   ""classification"": ""legitimate"" } ```  **Justification:** While this email has several unusual characteristics (sparse content, odd formatting, minimal context), it appears to be a legitimate but poorly formatted internal communication. The reference to ""as per your request"" suggests a genuine response to a prior request. The Enron Corp domain and internal phone number are consistent with a real organization. However, the lack of clear message body and unusual presentation raises some suspicion. It's more likely to be a hastily written or forwarded message rather than a phishing attempt, though the recipient should verify the sender's identity if uncertain.",0,LEGÍTIMO,35,Minimal context or explanation for attachment/content | Unusual formatting with name and company in all caps | No clear purpose or message body | Generic greeting without personalization | Appears to be incomplete or forwarded without proper context | Phone number included without clear reason,,True,False,False,3.2475,322,229,
794,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Suspicious spacing in text ('T he p ass wor d') suggesting obfuscation"",     ""Garbled encoding with repeated 'EAFS29TE' sequences and character encoding errors"",     ""Urgent language about password expiration requiring immediate action"",     ""Request to confirm/manage password credentials"",     ""Malformed HTML with inline CSS styling"",     ""Large block of corrupted/unrelated text in Spanish at end"",     ""Generic greeting 'Dear Jose' with email address in subject line"",     ""Inconsistent and unprofessional email formatting"",     ""Suspicious button text 'Keep Existing Password' in context of expiration warning""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious spacing in text ('T he p ass wor d') suggesting obfuscation | Garbled encoding with repeated 'EAFS29TE' sequences and character encoding errors | Urgent language about password expiration requiring immediate action | Request to confirm/manage password credentials | Malformed HTML with inline CSS styling | Large block of corrupted/unrelated text in Spanish at end | Generic greeting 'Dear Jose' with email address in subject line | Inconsistent and unprofessional email formatting | Suspicious button text 'Keep Existing Password' in context of expiration warning,,True,False,False,2.9648,3161,194,
