email_id,model,true_label,true_label_text,raw_response,predicted_label,predicted_label_text,phishing_likelihood,indicators,parse_note,is_correct,is_error,was_repaired,elapsed_seconds,input_tokens,output_tokens,error_message
1088,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious sender name (HSBC London UK Financial Conduct Department)"", ""Urgent language"", ""Request for personal information"", ""Unusual organization association (World Bank, IMF)"", ""Generic greeting"", ""Poor grammar and spelling""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,"Suspicious sender name (HSBC London UK Financial Conduct Department) | Urgent language | Request for personal information | Unusual organization association (World Bank, IMF) | Generic greeting | Poor grammar and spelling",,True,False,False,8.753,397,81,
1089,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender address (monkey.org)"", ""Urgent language"", ""Request for verification""],   ""phishing_likelihood"": 90,   ""classification"": ""phishing"" } ```",1,PHISHING,90,Unusual sender address (monkey.org) | Urgent language | Request for verification,,True,False,False,7.9985,347,55,
1090,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Short subject"", ""Generic greeting"", ""Request for action""],   ""phishing_likelihood"": 10,   ""classification"": ""phishing"" } ```",0,LEGÍTIMO,10,Short subject | Generic greeting | Request for action,classification (PHISHING) diverge do likelihood (10); usando o likelihood,True,False,False,7.8999,306,48,
1091,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line"", ""Urgent tone (implied)"", ""Request for personal information"", ""Suspicious attachment (double click to edit)"", ""Generic sender name""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Unusual subject line | Urgent tone (implied) | Request for personal information | Suspicious attachment (double click to edit) | Generic sender name,,False,False,False,8.5166,662,70,
1092,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Lack of clear sender information"", ""Random text and fragmented sentences"", ""References to Reuters and news events without context"", ""Unclear purpose""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Unusual subject line | Lack of clear sender information | Random text and fragmented sentences | References to Reuters and news events without context | Unclear purpose,,True,False,False,8.6261,631,70,
1093,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Abusive language"", ""Unclear sender""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Abusive language | Unclear sender,,False,False,False,7.8825,296,45,
1094,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line"", ""Financial figures mentioned (e.g., $20 million loss)"", ""References to regulatory filings (FTC, Texas Attorney General)""],   ""phishing_likelihood"": 10,   ""classification"": ""phishing"" } ```",0,LEGÍTIMO,10,"Unusual subject line | Financial figures mentioned (e.g., $20 million loss) | References to regulatory filings (FTC, Texas Attorney General)",classification (PHISHING) diverge do likelihood (10); usando o likelihood,True,False,False,8.5661,646,70,
1095,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line"", ""Technical jargon"", ""Suspicious file path"", ""Lack of clear sender information""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Unusual subject line | Technical jargon | Suspicious file path | Lack of clear sender information,,False,False,False,9.0029,570,58,
1096,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Urgent language"", ""Request for immediate action"", ""Generic greeting"", ""Unusual sender (Charles Schwab)"", ""Threat of account restrictions""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Suspicious subject line | Urgent language | Request for immediate action | Generic greeting | Unusual sender (Charles Schwab) | Threat of account restrictions,,True,False,False,8.4044,462,70,
1097,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious domain name (toluwasejoshua59-dot-yamm-track.appspot.com)"", ""Shortened URLs (multiple links using appspot.com)"", ""Image links embedded within the text"", ""Generic greeting"", ""Requests for managing events and privacy settings"", ""Unusual use of multiple links and images""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious domain name (toluwasejoshua59-dot-yamm-track.appspot.com) | Shortened URLs (multiple links using appspot.com) | Image links embedded within the text | Generic greeting | Requests for managing events and privacy settings | Unusual use of multiple links and images,,True,False,False,10.39,2944,106,
1098,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender name ('Monkey')"", ""Suspicious domain ('monkey.org')"", ""Urgent language ('Action is required')"", ""Threatening language ('MAIL malfunctioning')"", ""Copyright notice""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Unusual sender name ('Monkey') | Suspicious domain ('monkey.org') | Urgent language ('Action is required') | Threatening language ('MAIL malfunctioning') | Copyright notice,,True,False,False,8.8766,359,73,
1099,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Generic subject line"", ""Lack of specific details about the sender"", ""Attachment without context""],   ""phishing_likelihood"": 60,   ""classification"": ""phishing"" } ```",1,PHISHING,60,Generic subject line | Lack of specific details about the sender | Attachment without context,,False,False,False,8.2934,320,54,
1100,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious link"", ""Urgent language (implied - security is important)""],   ""phishing_likelihood"": 65,   ""classification"": ""phishing"" } ```",1,PHISHING,65,Suspicious link | Urgent language (implied - security is important),,True,False,False,8.2435,402,53,
1101,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender name (multiple names)"", ""List of names without context"", ""Lack of clear purpose"", ""Use of asterisks for emphasis""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Unusual sender name (multiple names) | List of names without context | Lack of clear purpose | Use of asterisks for emphasis,,False,False,False,8.2486,410,65,
1102,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious sender address (gmail.com)"", ""Urgent and misleading language"", ""Request for personal information"", ""Unusual details about a package and compensation"", ""Inconsistent information (death notification and compensation)""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious sender address (gmail.com) | Urgent and misleading language | Request for personal information | Unusual details about a package and compensation | Inconsistent information (death notification and compensation),,True,False,False,8.9705,640,79,
1103,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender name (Bobbi J. Kilburn)"", ""Request for contact information"", ""Urgent deadline ('by the end of next week')"", ""Generic request for information"", ""Use of outdated technology (pager system)""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Unusual sender name (Bobbi J. Kilburn) | Request for contact information | Urgent deadline ('by the end of next week') | Generic request for information | Use of outdated technology (pager system),,False,False,False,9.0547,658,82,
1104,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual email address format (multiple email addresses in CC)"", ""Lack of clear sender information beyond 'tm'""],   ""phishing_likelihood"": 30,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,30,Unusual email address format (multiple email addresses in CC) | Lack of clear sender information beyond 'tm',,True,False,False,8.4001,511,59,
1105,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line"", ""Multiple nested 'RE:' messages"", ""Vague content"", ""References to potentially illicit activities (trading, estate)""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,"Unusual subject line | Multiple nested 'RE:' messages | Vague content | References to potentially illicit activities (trading, estate)",,False,False,False,8.3343,447,66,
1106,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious sender address (monkey.org)"", ""Urgent language"", ""Request for credential validation"", ""Unexpected attachment""],   ""phishing_likelihood"": 90,   ""classification"": ""phishing"" } ```",1,PHISHING,90,Suspicious sender address (monkey.org) | Urgent language | Request for credential validation | Unexpected attachment,,True,False,False,8.3538,418,60,
1107,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Sender address includes '@ENRON' which is unusual for a UBS email"", ""Attachment: UBSW Energy release draft.doc and UBSenergycomreleasedraft.doc"", ""Request for confirmation of titles from HR"", ""Urgent timeframe (Friday, Monday)"", ""Links to website (ubswarburg.com)"", ""Request to forward comments to David P. Walker""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,"Sender address includes '@ENRON' which is unusual for a UBS email | Attachment: UBSW Energy release draft.doc and UBSenergycomreleasedraft.doc | Request for confirmation of titles from HR | Urgent timeframe (Friday, Monday) | Links to website (ubswarburg.com) | Request to forward comments to David P. Walker",,False,False,False,9.9113,1534,111,
1108,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line with case ID"", ""Urgent language ('will be deleted today')"", ""Request for action to avoid termination"", ""Unusual domain 'monkey.org'"", ""Generic greeting ('Esteemed jose')"", ""Threat of data loss""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Suspicious subject line with case ID | Urgent language ('will be deleted today') | Request for action to avoid termination | Unusual domain 'monkey.org' | Generic greeting ('Esteemed jose') | Threat of data loss,,True,False,False,9.1403,491,85,
1109,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Urgent language"", ""Request for password"", ""Unusual domain"", ""Typo in password"", ""Generic greeting""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject line | Urgent language | Request for password | Unusual domain | Typo in password | Generic greeting,,True,False,False,8.299,407,66,
1110,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Urgent language"", ""Suspicious domain name (monkey.org)"", ""Request for immediate action"", ""Generic 'Action Required' subject line"", ""Button with unclear text""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Urgent language | Suspicious domain name (monkey.org) | Request for immediate action | Generic 'Action Required' subject line | Button with unclear text,,True,False,False,9.2079,1088,71,
1111,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender name (Lynn)"", ""Urgent request (submit names in the morning)""],   ""phishing_likelihood"": 65,   ""classification"": ""phishing"" } ```",1,PHISHING,65,Unusual sender name (Lynn) | Urgent request (submit names in the morning),,False,False,False,8.2296,327,55,
1112,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious link"", ""Generic subject line"", ""Referral program""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Suspicious link | Generic subject line | Referral program,,True,False,False,7.985,382,50,
1113,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender names (Chip, Leslie, Steve, Domenici, Cane)"", ""Forwarded multiple times"", ""Attachment (domenici.wpd, RESUME.WPJ)"", ""Urgent language regarding timing and political processes"", ""Request for assistance with application""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,"Unusual sender names (Chip, Leslie, Steve, Domenici, Cane) | Forwarded multiple times | Attachment (domenici.wpd, RESUME.WPJ) | Urgent language regarding timing and political processes | Request for assistance with application",,False,False,False,8.8331,808,90,
1114,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender address (mailsubs.com)"", ""Suspicious URL (mailsubs.com/offers/enter.asp)"", ""Generic greeting"", ""Request to confirm subscription""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Unusual sender address (mailsubs.com) | Suspicious URL (mailsubs.com/offers/enter.asp) | Generic greeting | Request to confirm subscription,,False,False,False,8.6517,611,72,
1115,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender name ('John Alexander')"", ""Suspicious links (jumpvalue.com)"", ""Urgent language ('earn as much as... in as little as days')"", ""Request for action (visit links)"", ""Random numbers (escapenumber)"", ""Unrelated contact information (North University, Waterloo, Bel Air)""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,"Unusual sender name ('John Alexander') | Suspicious links (jumpvalue.com) | Urgent language ('earn as much as... in as little as days') | Request for action (visit links) | Random numbers (escapenumber) | Unrelated contact information (North University, Waterloo, Bel Air)",,True,False,False,9.0434,444,101,
1116,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Sender address includes a domain (enron.com) that is inconsistent with the law firm's domain (katzlaw.com)"", ""Use of IMCEANOTES-+22Bill+20L+2E+20Bryant+22+20+3CBILL+40katzlaw+2Ecom+3E+40ENRON@ENRON.com as the sender address"", ""Mention of Enron in the email body""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Sender address includes a domain (enron.com) that is inconsistent with the law firm's domain (katzlaw.com) | Use of IMCEANOTES-+22Bill+20L+2E+20Bryant+22+20+3CBILL+40katzlaw+2Ecom+3E+40ENRON@ENRON.com as the sender address | Mention of Enron in the email body,,False,False,False,9.7407,1214,136,
1117,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious attachment"", ""Unusual email address"", ""Generic greeting""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Suspicious attachment | Unusual email address | Generic greeting,,True,False,False,8.3183,402,50,
1118,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender address (jose@monkey.org)"", ""Suspicious attachment (pdf)"", ""Urgent language ('URGENT', 'Kindly review')"", ""Request for action (review and sign)""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,"Unusual sender address (jose@monkey.org) | Suspicious attachment (pdf) | Urgent language ('URGENT', 'Kindly review') | Request for action (review and sign)",,True,False,False,9.0097,364,77,
1119,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Unusual domain 'monkey.org'"", ""Shortened URL"", ""Request for action"", ""Generic warning message""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Suspicious subject line | Unusual domain 'monkey.org' | Shortened URL | Request for action | Generic warning message,,True,False,False,8.2917,519,65,
1120,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line (\""Hey: Order Order confirmation\"")"", ""Unusual sender address (\""jose@monkey.org\"")"", ""Urgent language (\""Very soon, your digital wallet summary will document your recent payment\"")"", ""Threatening language (\""If this transaction was not authorized by you Security auto-renewal active now.\"")"", ""Request for cancellation of auto-renewal""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,"Suspicious subject line (""Hey: Order Order confirmation"") | Unusual sender address (""jose@monkey.org"") | Urgent language (""Very soon, your digital wallet summary will document your recent payment"") | Threatening language (""If this transaction was not authorized by you Security auto-renewal active now."") | Request for cancellation of auto-renewal",,True,False,False,9.2263,1075,111,
1121,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Generic greeting"", ""Suspicious domain name"", ""Urgent language (implied)"", ""Request for action (view tasks)""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Unusual subject line | Generic greeting | Suspicious domain name | Urgent language (implied) | Request for action (view tasks),,True,False,False,8.627,393,68,
1122,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious sender address (jose@monkey.org)"", ""Shortened URL"", ""Urgent language (last day to update password)"", ""Request for password update"", ""Unusual domain name (akaphibetaomega.org)""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious sender address (jose@monkey.org) | Shortened URL | Urgent language (last day to update password) | Request for password update | Unusual domain name (akaphibetaomega.org),,True,False,False,8.5331,511,83,
1123,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender address (monkey.org)"", ""Suspicious attachment name (RFQ_WeTransfer_TransFluxSolutions.pdf)"", ""Request to add a contact email (noreply@wetransfer.com)"", ""Urgent language (deletion date)""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Unusual sender address (monkey.org) | Suspicious attachment name (RFQ_WeTransfer_TransFluxSolutions.pdf) | Request to add a contact email (noreply@wetransfer.com) | Urgent language (deletion date),,True,False,False,8.6681,432,87,
1124,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender address (enron.com)"", ""Grammatical errors and typos"", ""Mention of a defunct company (Enron)"", ""Personal and potentially inflammatory comments""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Unusual sender address (enron.com) | Grammatical errors and typos | Mention of a defunct company (Enron) | Personal and potentially inflammatory comments,,False,False,False,8.354,445,70,
1125,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line"", ""Informal language"", ""Lack of context""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Unusual subject line | Informal language | Lack of context,,False,False,False,8.2711,313,51,
1126,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender name (jose)"", ""Generic greeting"", ""Request to review an invoice"", ""PDF attachment""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Unusual sender name (jose) | Generic greeting | Request to review an invoice | PDF attachment,,True,False,False,8.3275,323,58,
1127,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""unusual sender email address (monkey.org)"", ""suspicious link (https://u51972394.ct.sendgrid.net/asm/...)"", ""urgent language ('immediately')"", ""fee of $450 USD"", ""unsubscribing link""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,unusual sender email address (monkey.org) | suspicious link (https://u51972394.ct.sendgrid.net/asm/...) | urgent language ('immediately') | fee of $450 USD | unsubscribing link,,True,False,False,9.879,2115,95,
1128,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender name ('Kurt')"", ""Suspicious link ('www enlargeplus net')"", ""Vague and overly enthusiastic language""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Unusual sender name ('Kurt') | Suspicious link ('www enlargeplus net') | Vague and overly enthusiastic language,,True,False,False,13.0494,319,61,
1129,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious domain name (pharmssite com)"", ""Urgent language (limited time offer)"", ""Request for purchasing drugs"", ""Unusual sender information (no specific sender)"", ""Shortened URL""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious domain name (pharmssite com) | Urgent language (limited time offer) | Request for purchasing drugs | Unusual sender information (no specific sender) | Shortened URL,,True,False,False,8.5159,404,76,
1130,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious sender address (jose@monkey.org)"", ""Generic greeting"", ""Automated message disclaimer"", ""Shortened URL (implied by the link)"", ""Request for accessing a statement""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Suspicious sender address (jose@monkey.org) | Generic greeting | Automated message disclaimer | Shortened URL (implied by the link) | Request for accessing a statement,,True,False,False,8.4259,436,75,
1131,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender address (jose@monkey.org)"", ""Generic subject line"", ""Urgent language ('pending delivery')"", ""Threatening language ('remove email hold')"", ""Suspicious domain (monkey.org)"", ""Copyright notice and disclaimer""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Unusual sender address (jose@monkey.org) | Generic subject line | Urgent language ('pending delivery') | Threatening language ('remove email hold') | Suspicious domain (monkey.org) | Copyright notice and disclaimer,,True,False,False,8.5475,398,84,
1132,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line"", ""Generic greeting"", ""Use of multiple images and sales offers"", ""References to outdated information (2002)"", ""Promotional language"", ""Links to americawest.com (potentially misleading)"", ""Lack of clear sender information""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Unusual subject line | Generic greeting | Use of multiple images and sales offers | References to outdated information (2002) | Promotional language | Links to americawest.com (potentially misleading) | Lack of clear sender information,,False,False,False,9.5248,1660,89,
1133,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject"", ""Random text""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Unusual subject | Random text,,False,False,False,8.4663,296,44,
1134,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual domain name (\""monkey.org\"")"", ""Urgent subject line (\""WARNING\"")"", ""Request to review and sign a document"", ""Suspicious attachment name (\""Scan0005.pdf\"")"", ""Generic greeting (\""All members\"")""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,"Unusual domain name (""monkey.org"") | Urgent subject line (""WARNING"") | Request to review and sign a document | Suspicious attachment name (""Scan0005.pdf"") | Generic greeting (""All members"")",,True,False,False,8.7609,379,87,
1135,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender names and addresses"", ""Multiple forward chains"", ""Humorous and potentially offensive content"", ""Threatening language ('we'll kick your ass')"", ""References to Texas stereotypes""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Unusual sender names and addresses | Multiple forward chains | Humorous and potentially offensive content | Threatening language ('we'll kick your ass') | References to Texas stereotypes,,False,False,False,9.3539,1965,74,
1136,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Random characters and numbers in the subject line"", ""Lack of context"", ""Urgent language (implied)"", ""Request for action (check the news)"", ""Suspicious URL (implied)"", ""Unclear sender""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Unusual subject line | Random characters and numbers in the subject line | Lack of context | Urgent language (implied) | Request for action (check the news) | Suspicious URL (implied) | Unclear sender,,True,False,False,15.3062,333,86,
1137,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Urgent language"", ""Unusual link"", ""Request for action"", ""Domain mismatch""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject line | Urgent language | Unusual link | Request for action | Domain mismatch,,True,False,False,8.2143,373,60,
1138,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious sender address (Intuit Inc. but could be spoofed)"", ""Urgent language ('Immediate Action Required')"", ""Threat of service deactivation"", ""Discount offer"", ""Shortened phone number""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Suspicious sender address (Intuit Inc. but could be spoofed) | Urgent language ('Immediate Action Required') | Threat of service deactivation | Discount offer | Shortened phone number,,True,False,False,9.0039,1475,77,
1139,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious sender address (jose@monkey.org)"", ""Shortened URL"", ""Urgent language"", ""Threatening language (account locked out)""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious sender address (jose@monkey.org) | Shortened URL | Urgent language | Threatening language (account locked out),,True,False,False,13.0033,439,67,
1140,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line"", ""Attachment with unclear context"", ""Lack of personalization""],   ""phishing_likelihood"": 65,   ""classification"": ""phishing"" } ```",1,PHISHING,65,Unusual subject line | Attachment with unclear context | Lack of personalization,,False,False,False,8.1363,334,52,
1141,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual language"", ""Lack of clear subject"", ""Random words and phrases""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Unusual language | Lack of clear subject | Random words and phrases,,True,False,False,8.156,612,52,
1142,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender names (Michelle Juden)"", ""Multiple recipients"", ""Attachment (status update)"", ""Request for meeting""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,20,Unusual sender names (Michelle Juden) | Multiple recipients | Attachment (status update) | Request for meeting,,True,False,False,8.7578,1508,59,
1143,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious domain name ('monkey.org')"", ""Unusual sender address ('jose@monkey.org')"", ""Urgent tone ('Important Company Update')"", ""Request for accessing a form""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Suspicious domain name ('monkey.org') | Unusual sender address ('jose@monkey.org') | Urgent tone ('Important Company Update') | Request for accessing a form,,True,False,False,10.1526,397,73,
1144,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line"", ""Typo ('cooool')"", ""Informal greeting"", ""Unclear sender context""],   ""phishing_likelihood"": 65,   ""classification"": ""phishing"" } ```",1,PHISHING,65,Unusual subject line | Typo ('cooool') | Informal greeting | Unclear sender context,,False,False,False,8.1873,338,60,
1145,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Unusual domain in link"", ""Request for password""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject line | Unusual domain in link | Request for password,,True,False,False,8.1791,398,53,
1146,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual email chain"", ""Generic greetings"", ""No urgent language""],   ""phishing_likelihood"": 10,   ""classification"": ""phishing"" } ```",0,LEGÍTIMO,10,Unusual email chain | Generic greetings | No urgent language,classification (PHISHING) diverge do likelihood (10); usando o likelihood,True,False,False,11.3732,474,50,
1147,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender address (multiple addresses)"", ""Urgent language"", ""Request for payment"", ""Suspiciously long address""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Unusual sender address (multiple addresses) | Urgent language | Request for payment | Suspiciously long address,,True,False,False,9.2041,443,61,
1148,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Urgent language"", ""Suspicious link"", ""Unexpected attachment""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject line | Urgent language | Suspicious link | Unexpected attachment,,True,False,False,8.3007,413,55,
1149,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious sender name (Apple Inc.-Don't recognize the seller?), unusual phone number format (I(888) 653-5I55), use of 'I' instead of 'a', urgent language ('Quickly let us know'), potential scam tracking information"",   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",-1,INVÁLIDO,,,JSON inválido ou ausente,False,True,False,9.9633,1956,96,
1150,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line"", ""Request for personal information (phone number)"", ""Urgent tone (implied need for investigation)""],   ""phishing_likelihood"": 65,   ""classification"": ""phishing"" } ```",1,PHISHING,65,Unusual subject line | Request for personal information (phone number) | Urgent tone (implied need for investigation),,False,False,False,8.904,434,62,
1151,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Suspicious link"", ""Unusual sender name (Neal Wolkoff)"", ""Request to click a link""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious link | Unusual sender name (Neal Wolkoff) | Request to click a link,,False,False,False,8.2676,701,58,
